104,4,1,y,n,n,n,2,17,0,52,191,13
104,4,10,y,y,y,y,0,17,10,3,14,2
104,2,28,y,y,n,n,n,17,0,52,140,8
104,4,42,y,n,n,y,0,17,1,51,375,14
104,4,35,y,y,n,y,2,17,1,52,60,7
104,4,19,y,y,y,n,0,17,10,24,14,2
104,4,20,y,y,n,y,0,17,10,22,56,5
104,3,7,n,n,n,n,0,17,1,51,31,4
104,2,33,y,n,y,n,n,17,10,8,11,3
104,4,35,y,n,n,n,0,17,0,52,173,11
104,4,24,y,n,n,n,2,17,0,52,189,15
104,3,21,n,n,n,n,2,17,3,15,17,4
104,4,43,y,n,y,n,0,17,10,13,17,4
104,4,19,y,y,n,n,2,17,0,48,165,12
104,4,20,y,n,y,y,2,17,0,48,165,12
104,3,37,n,n,n,n,1,17,0,50,31,4
104,3,10,n,n,n,y,2,17,10,10,11,3
104,4,28,y,n,y,y,0,17,10,10,11,3
104,4,30,y,y,n,y,0,17,1,52,70,12
104,4,6,y,y,n,y,1,17,1,24,39,5
104,4,25,y,y,n,y,1,17,1,9,20,4
104,4,13,y,y,n,n,3,17,0,52,159,12
104,4,2,y,y,n,y,2,17,10,9,14,2
104,4,42,y,n,y,n,0,17,10,22,11,3
104,0,18,y,y,n,n,n,17,0,39,35,4
104,4,2,y,y,n,n,1,17,0,52,65,14
104,2,18,y,n,n,n,n,17,0,49,97,10
104,3,31,n,n,n,n,2,17,0,23,31,4
104,3,44,n,n,n,n,0,17,0,49,29,4
104,4,48,y,y,n,y,3,17,10,9,22,3
104,4,22,y,n,n,n,0,17,0,52,149,11
104,3,33,n,n,n,n,2,17,2,38,27,4
104,4,13,y,n,y,n,3,17,0,40,175,12
104,3,41,n,n,n,n,3,17,1,36,27,4
104,4,17,y,n,y,n,2,17,10,9,19,4
104,2,50,y,y,n,y,n,17,10,9,14,2
104,4,9,y,n,n,n,1,17,0,52,199,13
104,4,21,y,n,n,y,0,17,0,52,497,15
104,4,32,y,n,n,n,1,17,0,52,243,14
104,4,50,y,n,y,n,0,17,10,7,11,3
104,2,3,y,n,n,n,n,17,0,52,369,14
104,4,42,y,y,y,n,3,17,0,47,126,13
104,4,45,y,n,n,n,3,17,0,40,83,10
104,4,48,y,y,y,y,2,17,10,1,14,2
104,4,35,y,n,n,n,3,17,0,39,51,8
104,4,24,y,n,y,y,1,17,0,39,51,8
104,0,38,y,y,n,n,n,17,1,16,18,3
104,4,41,y,y,y,y,3,17,10,3,14,2
104,3,42,n,n,n,y,1,17,2,22,31,4
104,4,23,y,y,n,y,0,17,1,42,79,7
104,4,50,y,n,n,y,2,17,1,47,541,13
104,4,46,y,y,n,n,0,17,0,51,154,13
104,4,23,y,n,y,y,2,17,0,51,154,13
104,4,45,y,n,y,y,3,17,0,51,154,13
104,4,46,y,y,y,n,0,17,10,3,32,4
104,4,24,y,n,n,y,2,17,0,52,569,16
104,4,19,y,y,y,y,0,17,10,2,14,2
104,2,38,y,y,n,n,n,17,0,51,204,15
104,4,22,y,y,n,y,1,17,10,12,14,2
104,4,8,y,n,y,n,1,17,10,5,11,3
104,3,43,n,n,n,y,3,17,0,39,27,4
104,4,2,y,n,y,n,2,17,10,9,11,3
104,4,37,y,y,y,n,3,17,0,52,140,11
104,4,41,y,n,n,n,2,17,0,52,227,13
104,2,4,y,y,y,y,n,17,10,1,14,2
104,4,20,y,y,n,y,1,17,10,22,56,5
104,3,43,n,n,n,n,1,17,0,30,29,4
104,4,29,y,n,y,n,3,17,0,19,69,7
104,4,29,y,n,n,n,1,17,0,52,191,13
104,3,22,n,n,n,n,2,17,0,30,31,4
104,4,46,y,n,y,n,1,17,10,3,11,3
104,4,28,y,y,y,n,3,17,0,52,145,10
104,4,12,y,y,y,y,3,17,10,2,14,2
104,3,47,n,n,n,n,2,17,0,29,21,4
104,2,2,y,n,y,n,n,17,10,7,11,3
104,4,48,y,y,y,y,0,17,10,1,14,2
104,4,16,y,y,y,n,2,17,10,10,15,3
104,4,12,y,y,y,y,2,17,10,1,14,2
104,4,34,y,y,n,n,3,17,0,51,142,12
104,4,34,y,y,y,y,2,17,10,2,14,2
104,3,35,n,n,n,n,2,17,1,13,19,4
104,0,9,y,y,n,n,n,17,2,4,24,4
104,4,44,y,y,n,n,1,17,0,52,186,12
104,4,49,y,n,n,n,2,17,0,52,205,14
104,4,16,y,y,n,y,3,17,1,52,98,10
104,4,4,y,y,y,y,3,17,10,1,21,3
104,2,43,y,y,y,y,n,17,10,1,14,2
104,4,30,y,y,y,n,0,17,0,52,240,13
104,3,28,n,n,n,y,1,17,1,35,31,4
104,4,36,y,y,n,n,3,17,0,52,161,13
104,4,48,y,y,y,y,3,17,10,3,14,2
104,4,18,y,n,n,n,3,17,0,40,173,12
104,4,38,y,y,y,n,1,17,0,52,194,13
104,3,29,n,n,n,n,2,17,0,44,29,4
104,0,41,y,n,n,n,n,17,1,50,31,4
104,0,29,y,n,n,n,n,17,0,35,29,4
104,2,22,y,y,n,y,n,17,10,12,14,2
104,4,34,y,n,y,n,1,17,10,4,15,4
104,4,4,y,n,n,y,0,17,0,52,527,15
104,3,14,n,n,n,y,2,17,0,30,27,4
104,4,32,y,n,y,y,2,17,0,30,27,4
104,4,35,y,y,y,n,1,17,10,10,45,6
104,4,47,y,n,y,n,2,17,0,52,213,14
104,4,43,y,n,n,y,3,17,0,40,455,13
104,4,33,y,y,y,n,2,17,1,9,34,5
104,4,15,y,n,y,n,0,17,10,15,19,4
104,3,16,n,n,n,n,2,17,0,32,31,4
104,4,12,y,y,y,n,1,17,0,52,208,13
104,4,37,y,n,y,y,1,17,0,52,208,13
104,4,20,y,n,n,n,2,17,0,52,179,13
104,4,28,y,y,n,n,3,17,0,49,122,12
104,4,38,y,y,y,y,1,17,10,2,14,2
104,0,4,y,n,n,n,n,17,1,11,29,4
104,4,34,y,y,n,n,1,17,1,52,92,9
104,4,46,y,n,y,y,2,17,1,52,92,9
104,4,46,y,n,n,n,0,17,10,15,21,5
104,3,41,n,n,n,y,3,17,3,14,23,4
104,4,33,y,n,y,y,3,17,3,14,23,4
104,2,8,y,y,n,y,n,17,10,18,20,4
104,2,16,y,y,n,y,n,17,1,46,109,10
104,2,1,y,y,y,y,n,17,10,1,14,2
104,2,7,y,n,y,n,n,17,0,48,115,12
104,0,26,y,y,n,n,n,17,0,52,51,4
104,3,35,n,n,n,n,1,17,10,20,17,4
104,2,45,y,n,y,n,n,17,10,5,11,3
104,4,24,y,y,y,n,2,17,10,6,20,3
104,3,10,n,n,n,n,3,17,0,52,29,4
104,4,50,y,y,n,n,3,17,5,52,144,11
104,4,11,y,y,n,n,3,17,0,52,154,12
104,4,4,y,y,y,n,1,17,10,20,36,4
104,4,18,y,y,y,n,2,17,10,12,38,6
104,4,10,y,n,n,n,2,17,0,52,189,15
104,0,24,y,n,n,n,n,17,0,48,29,4
104,4,23,y,n,n,n,0,17,0,52,177,12
104,4,41,y,y,y,n,1,17,10,7,40,5
104,4,5,y,n,y,n,2,17,10,11,11,3
104,3,8,n,n,n,y,3,17,2,17,31,4
104,4,16,y,n,y,y,0,17,2,17,31,4
104,0,5,y,y,n,n,n,17,10,8,15,3
104,4,22,y,n,n,y,1,17,1,52,519,15
104,2,5,y,n,y,y,n,17,1,52,519,15
104,2,14,y,y,n,n,n,17,0,52,305,13
104,2,26,y,y,y,y,n,17,10,1,14,2
104,4,30,y,y,y,n,3,17,0,52,88,11
104,4,37,y,y,n,n,2,17,0,51,201,12
104,3,10,n,n,n,y,3,17,10,5,23,4
104,4,9,y,y,y,y,1,17,10,1,14,2
104,4,42,y,n,y,y,3,17,10,1,14,2
104,4,17,y,n,y,n,0,17,10,9,19,4
104,4,37,y,n,n,n,1,17,0,49,133,12
104,3,27,n,n,n,n,2,17,10,11,15,4
104,4,38,y,n,y,n,3,17,0,20,41,7
104,4,11,y,n,y,n,0,17,10,12,17,4
104,3,13,n,n,n,n,2,17,0,18,25,4
104,3,48,n,n,n,y,3,17,1,17,31,4
104,4,39,y,n,n,n,0,17,10,6,11,3
104,3,13,n,n,n,y,3,17,0,19,25,4
104,4,25,y,n,y,n,0,17,10,4,11,3
104,4,25,y,n,n,n,3,17,10,52,49,11
104,4,2,y,n,n,y,3,17,1,40,317,13
104,4,43,y,y,n,n,3,17,0,40,174,11
104,3,8,n,n,n,y,0,17,10,12,23,4
104,3,27,n,n,n,y,0,17,10,4,11,3
104,4,3,y,n,y,y,3,17,10,4,11,3
104,4,28,y,y,y,y,0,17,10,1,14,2
104,4,3,y,y,n,n,2,17,1,6,42,4
104,2,50,y,y,n,n,n,17,0,52,286,12
104,4,27,y,n,y,n,2,17,10,5,11,3
104,2,25,y,n,y,n,n,17,10,3,11,3
104,4,32,y,y,n,n,0,17,0,51,82,12
104,3,12,n,n,n,y,2,17,0,24,29,4
104,4,32,y,n,n,y,3,17,1,40,315,12
104,2,41,y,n,y,y,n,17,1,40,315,12
104,2,36,y,n,y,n,n,17,10,2,15,4
104,4,19,y,y,y,y,2,17,10,2,14,2
104,2,28,y,n,n,n,n,17,0,51,233,11
104,0,42,y,y,n,n,n,17,0,22,49,4
104,2,40,y,y,y,n,n,17,10,5,20,3
104,3,4,n,n,n,n,3,17,10,51,23,4
104,2,50,y,n,n,n,n,17,10,9,11,3
104,4,30,y,n,n,y,0,17,0,52,551,15
104,4,48,y,y,y,y,1,17,10,1,14,2
104,2,34,y,y,n,y,n,17,0,43,63,8
104,4,37,y,y,n,n,0,17,0,51,201,12
104,4,26,y,n,n,n,1,17,10,23,17,4
104,4,35,y,n,n,n,2,17,0,52,173,11
104,4,36,y,n,n,n,2,17,0,52,205,13
104,4,4,y,n,n,n,3,17,0,40,69,8
104,3,44,n,n,n,y,0,17,1,37,29,4
104,4,19,y,y,n,n,1,17,0,48,165,12
104,4,50,y,n,n,y,0,17,1,47,541,13
104,2,47,y,y,y,n,n,17,0,51,307,15
104,2,2,y,y,y,n,n,17,0,52,139,10
104,3,35,n,n,n,y,3,17,10,23,17,4
104,4,10,y,n,n,y,0,17,1,52,817,16
104,4,36,y,n,n,n,0,17,0,52,205,13
104,2,6,y,n,y,n,n,17,0,52,151,11
104,4,30,y,n,y,n,2,17,10,6,11,3
104,4,24,y,n,y,y,2,17,10,6,11,3
104,0,43,y,y,n,n,n,17,0,38,58,4
104,4,50,y,n,y,n,1,17,10,7,11,3
104,4,29,y,n,y,y,1,17,10,7,11,3
104,3,39,n,n,n,y,0,17,10,5,11,3
104,0,30,y,y,n,n,n,17,0,41,48,4
104,4,11,y,n,n,y,2,17,0,52,813,16
104,4,47,y,n,y,n,3,17,0,39,121,10
104,3,19,n,n,n,y,2,17,1,28,29,4
104,3,30,n,n,n,n,3,17,0,39,31,4
104,4,47,y,y,y,n,3,17,0,38,98,10
104,4,26,y,n,n,n,2,17,10,23,17,4
104,4,19,y,n,n,n,3,17,0,20,49,7
104,4,3,y,y,n,y,1,17,10,31,121,7
104,2,33,y,y,n,n,n,17,0,52,173,14
104,3,47,n,n,n,n,0,17,0,50,27,4
104,4,20,y,n,y,n,1,17,10,4,11,3
104,4,43,y,n,n,n,2,17,0,52,289,15
104,4,43,y,n,y,n,1,17,10,13,17,4
104,4,11,y,n,y,y,1,17,10,13,17,4
104,2,29,y,y,y,y,n,17,10,2,14,2
104,4,11,y,n,y,y,3,17,10,2,14,2
104,4,24,y,y,n,n,2,17,1,49,182,13
104,4,38,y,n,y,n,1,17,0,52,311,15
104,4,21,y,n,n,n,0,17,10,25,15,4
104,2,48,y,y,y,y,n,17,10,1,14,2
104,4,31,y,n,y,n,3,17,0,40,105,10
104,4,15,y,y,n,y,3,17,0,50,99,11
104,4,1,y,n,n,y,0,17,2,52,623,13
104,4,6,y,y,n,y,3,17,0,52,47,11
104,4,27,y,n,y,y,0,17,0,52,47,11
104,3,35,n,n,n,y,1,17,10,8,11,3
104,4,50,y,y,n,y,2,17,10,9,14,2
104,4,8,y,y,y,n,1,17,10,4,22,4
104,4,25,y,n,n,n,2,17,0,52,195,16
104,4,41,y,y,y,n,3,17,10,8,30,4
104,0,9,y,n,n,n,n,17,0,33,29,4
104,4,42,y,y,n,n,2,17,0,51,256,15
104,4,32,y,y,n,y,3,17,0,49,90,14
104,2,19,y,n,y,n,n,17,0,52,185,13
104,4,43,y,n,n,y,2,17,1,52,761,15
104,3,36,n,n,n,n,3,17,10,19,23,4
104,4,30,y,y,y,n,2,17,0,52,240,13
104,4,39,y,y,n,y,3,17,10,6,14,2
104,4,9,y,y,n,n,3,17,0,50,102,11
104,4,49,y,y,y,y,1,17,10,2,14,2
104,4,15,y,n,n,y,1,17,1,52,653,14
104,4,43,y,y,y,y,3,17,10,3,14,2
104,3,36,n,n,n,n,0,17,9,18,27,4
104,4,22,y,n,y,n,2,17,10,7,15,4
104,2,33,y,y,y,y,n,17,10,2,14,2
104,4,25,y,y,y,n,0,17,10,7,42,5
104,2,4,y,n,n,y,n,17,0,52,527,15
104,3,43,n,n,n,y,1,17,10,1,11,3
104,4,31,y,n,n,y,2,17,0,51,649,15
104,4,24,y,y,y,y,2,17,10,3,14,2
104,4,31,y,n,n,y,3,17,0,40,409,13
104,3,40,n,n,n,y,3,17,1,20,27,4
104,2,35,y,y,n,n,n,17,0,52,198,14
104,4,48,y,n,y,y,1,17,0,52,198,14
104,3,16,n,n,n,n,1,17,0,32,31,4
104,2,22,y,y,n,n,n,17,0,51,222,12
104,4,34,y,y,n,n,0,17,1,52,92,9
104,4,20,y,y,y,y,0,17,10,1,14,2
104,4,23,y,n,y,n,1,17,0,52,155,11
104,3,39,n,n,n,n,2,17,10,15,11,3
104,4,4,y,y,n,y,1,17,10,10,14,2
104,4,38,y,y,y,y,3,17,10,3,14,2
104,4,43,y,y,n,n,0,17,0,45,189,13
104,2,17,y,y,n,n,n,17,0,52,498,15
104,4,27,y,n,y,y,2,17,0,52,498,15
104,4,4,y,n,n,n,2,17,10,15,19,4
104,4,16,y,n,n,n,3,17,0,20,45,6
104,4,46,y,y,n,y,2,17,10,11,14,2
104,4,6,y,y,y,n,3,17,10,4,26,3
104,2,14,y,n,n,y,n,17,1,51,639,14
104,4,31,y,y,n,n,2,17,10,23,63,7
104,4,49,y,y,n,n,0,17,0,51,183,10
104,3,29,n,n,n,n,1,17,0,25,31,4
104,2,35,y,y,y,n,n,17,10,4,17,3
104,4,9,y,n,n,n,2,17,0,52,199,13
104,4,48,y,y,n,y,1,17,10,30,56,7
104,4,8,y,n,y,n,2,17,10,5,11,3
104,4,5,y,y,n,n,0,17,0,18,28,6
104,4,6,y,n,y,n,0,17,10,5,11,3
104,3,19,n,n,n,n,1,17,0,21,25,4
104,0,14,y,n,n,n,n,17,10,15,21,4
104,2,21,y,y,n,y,n,17,10,25,18,3
104,4,44,y,n,n,y,3,17,0,40,377,13
104,3,33,n,n,n,n,0,17,2,39,27,4
104,2,20,y,y,n,y,n,17,10,22,56,5
104,2,44,y,y,n,n,n,17,0,52,186,12
104,4,10,y,y,n,y,0,17,10,12,14,2
104,4,8,y,y,y,y,1,17,10,2,14,2
104,4,4,y,y,n,y,3,17,3,51,147,10
104,4,30,y,y,y,y,1,17,10,3,14,2
104,4,17,y,y,n,n,0,17,0,52,498,15
104,3,9,n,n,n,y,1,17,10,2,11,3
104,4,15,y,n,n,y,3,17,0,40,329,12
104,2,29,y,y,n,y,n,17,10,11,26,3
104,4,46,y,y,y,y,1,17,10,2,14,2
104,4,44,y,n,y,n,0,17,0,52,239,14
104,3,15,n,n,n,y,3,17,10,52,25,4
104,4,36,y,n,n,y,2,17,0,52,519,12
104,3,22,n,n,n,y,2,17,0,14,31,4
104,4,45,y,n,n,n,2,17,0,49,125,13
104,4,48,y,n,n,n,0,17,0,48,215,13
104,3,45,n,n,n,n,1,17,0,28,25,4
104,3,10,n,n,n,n,1,17,1,24,27,4
104,4,13,y,y,n,n,1,17,0,50,199,14
104,3,46,n,n,n,n,3,17,2,52,27,4
104,3,18,n,n,n,y,3,17,1,39,31,4
104,4,23,y,n,y,y,1,17,1,39,31,4
104,4,29,y,y,n,y,3,17,1,48,79,10
104,4,8,y,n,y,y,2,17,1,48,79,10
104,4,2,y,n,n,n,0,17,0,50,187,13
104,4,30,y,y,n,n,0,17,0,51,120,10
104,4,18,y,y,y,y,1,17,10,1,14,2
104,4,37,y,n,n,y,3,17,0,40,369,13
104,4,8,y,y,n,y,3,17,1,48,80,14
104,4,11,y,y,y,y,1,17,10,1,18,3
104,4,20,y,y,n,y,2,17,10,22,56,5
104,4,23,y,y,n,y,3,17,0,47,99,9
104,3,45,n,n,n,y,1,17,2,11,17,4
104,4,49,y,y,n,y,0,17,0,52,46,5
104,4,2,y,y,y,n,2,17,0,52,415,13
104,2,41,y,n,y,n,n,17,10,2,11,3
104,4,8,y,y,n,n,1,17,10,18,88,6
104,3,31,n,n,n,y,2,17,10,4,11,3
104,2,25,y,n,y,y,n,17,10,4,11,3
104,4,22,y,n,y,y,3,17,10,4,11,3
104,4,49,y,n,y,y,1,17,10,4,11,3
104,2,47,y,y,n,y,n,17,2,49,80,9
104,4,20,y,y,y,n,3,17,10,2,19,3
104,0,6,y,y,n,n,n,17,0,44,43,4
104,4,40,y,y,n,n,3,17,0,37,97,8
104,4,35,y,y,y,n,0,17,10,10,45,6
104,3,50,n,n,n,y,0,17,10,16,23,4
104,3,30,n,n,n,y,3,17,0,39,29,4
104,0,34,y,n,n,n,n,17,0,22,25,4
104,0,11,y,n,n,n,n,17,0,24,29,4
104,4,7,y,y,y,n,0,17,0,52,594,16
104,4,18,y,n,y,y,0,17,0,52,594,16
104,3,50,n,n,n,y,3,17,10,12,11,3
104,3,14,n,n,n,y,0,17,0,16,27,4
104,3,47,n,n,n,y,3,17,8,39,31,4
104,4,33,y,y,n,y,2,17,0,51,450,13
104,4,11,y,n,n,y,1,17,0,52,813,16
104,3,13,n,n,n,n,3,17,0,34,23,4
104,4,45,y,y,n,n,0,17,0,52,239,12
104,4,34,y,n,n,n,0,17,0,52,173,13
104,2,30,y,y,y,n,n,17,1,52,139,13
104,4,26,y,y,n,n,0,17,10,8,21,4
104,4,33,y,n,n,n,1,17,0,51,209,14
104,2,6,y,y,y,y,n,17,10,4,14,2
104,4,19,y,y,y,n,1,17,10,24,14,2
104,2,45,y,y,n,n,n,17,0,52,239,12
104,4,13,y,n,n,n,0,17,0,52,225,14
104,3,7,n,n,n,n,3,17,0,18,31,4
104,3,50,n,n,n,n,2,17,0,26,21,4
104,2,33,y,y,n,y,n,17,0,51,450,13
104,4,47,y,n,n,y,2,17,4,48,401,13
104,2,48,y,n,n,n,n,17,0,48,215,13
104,4,15,y,n,n,y,0,17,1,52,653,14
104,2,2,y,n,n,y,n,17,2,50,265,10
104,4,46,y,y,y,n,2,17,10,3,32,4
104,4,23,y,y,y,y,3,17,10,4,18,3
104,4,30,y,n,y,y,3,17,10,4,18,3
104,4,13,y,n,n,n,1,17,0,52,225,14
104,4,33,y,y,y,y,3,17,10,4,14,2
104,4,5,y,y,y,y,1,17,10,2,14,2
104,4,17,y,y,y,n,3,17,10,9,20,3
104,4,1,y,n,y,n,1,17,0,52,243,13
104,3,29,n,n,n,n,0,17,0,25,31,4
104,2,29,y,n,n,n,n,17,0,52,191,13
104,4,11,y,n,y,n,2,17,10,12,17,4
104,3,30,n,n,n,n,1,17,0,30,29,4
104,3,3,n,n,n,y,0,17,2,41,23,4
104,4,12,y,n,n,n,2,17,0,48,165,11
104,4,46,y,n,n,y,1,17,0,52,733,14
104,4,19,y,n,n,y,2,17,1,50,453,14
104,4,14,y,n,y,y,0,17,1,50,453,14
104,4,39,y,n,y,n,0,17,10,3,11,3
104,4,21,y,n,y,y,1,17,10,3,11,3
104,4,42,y,y,n,y,2,17,10,22,52,7
104,4,30,y,y,y,y,3,17,10,4,14,2
104,4,28,y,n,y,n,2,17,10,13,11,3
104,4,9,y,y,y,y,3,17,10,2,21,3
104,4,11,y,y,y,y,0,17,10,1,18,3
104,4,13,y,n,y,y,0,17,10,1,18,3
104,3,7,n,n,n,n,2,17,0,41,29,4
104,2,8,y,n,n,n,n,17,10,4,11,3
104,4,13,y,y,n,y,1,17,1,48,161,13
104,4,37,y,y,n,n,3,17,0,52,265,14
104,4,2,y,n,n,y,1,17,2,50,265,10
104,4,47,y,y,y,y,3,17,10,3,18,3
104,4,35,y,y,y,y,2,17,10,2,14,2
104,4,6,y,y,n,n,3,17,1,48,129,9
104,4,29,y,n,y,n,1,17,0,51,123,16
104,4,29,y,y,n,y,1,17,10,11,26,3
104,4,32,y,y,n,y,2,17,0,50,120,15
104,3,48,n,n,n,n,1,17,3,35,27,4
104,0,42,y,n,n,n,n,17,0,24,29,4
104,4,37,y,n,y,y,3,17,0,24,29,4
104,2,27,y,n,y,y,n,17,0,24,29,4
104,4,10,y,n,y,y,1,17,0,24,29,4
104,3,2,n,n,n,n,3,17,1,51,25,4
104,4,18,y,n,y,y,1,17,1,51,25,4
104,4,24,y,y,n,y,1,17,10,16,14,2
104,2,31,y,n,y,n,n,17,10,2,11,3
104,4,12,y,n,y,n,2,17,0,48,157,12
104,2,26,y,n,n,n,n,17,10,23,17,4
104,4,27,y,n,n,n,2,17,10,21,11,3
104,3,42,n,n,n,n,1,17,0,17,29,4
104,2,42,y,n,n,n,n,17,0,52,205,15
104,2,37,y,y,y,n,n,17,0,51,109,10
104,4,24,y,y,n,n,1,17,1,49,182,13
104,4,50,y,y,n,n,2,17,0,52,286,12
104,4,17,y,y,y,y,2,17,10,1,14,2
104,2,5,y,n,n,y,n,17,1,52,481,12
104,2,20,y,y,y,y,n,17,10,1,14,2
104,4,46,y,n,n,n,1,17,10,15,21,5
104,4,20,y,n,n,n,0,17,0,52,179,13
104,4,4,y,n,y,y,1,17,0,52,179,13
104,2,19,y,y,y,n,n,17,10,10,16,3
104,4,23,y,n,y,y,0,17,10,10,16,3
104,0,24,y,y,n,n,n,17,0,36,39,4
104,4,13,y,n,y,y,2,17,0,36,39,4
104,4,20,y,n,n,n,1,17,0,52,179,13
104,2,10,y,y,y,y,n,17,10,3,14,2
104,3,44,n,n,n,y,2,17,0,25,31,4
104,4,15,y,n,n,y,2,17,1,52,653,14
104,4,7,y,n,y,n,2,17,0,52,203,13
104,4,16,y,y,n,y,0,17,1,46,109,10
104,3,23,n,n,n,n,2,17,0,22,21,4
104,4,43,y,y,n,n,1,17,0,45,189,13
104,3,14,n,n,n,y,3,17,0,18,31,4
104,4,35,y,y,n,n,0,17,0,52,198,14
104,2,35,y,n,n,n,n,17,0,52,173,11
104,3,24,n,n,n,y,1,17,0,13,23,4
104,3,41,n,n,n,y,2,17,10,9,23,4
104,4,18,y,y,y,y,0,17,10,1,14,2
104,4,38,y,n,y,n,2,17,0,52,311,15
104,4,14,y,y,y,y,2,17,10,1,14,2
104,3,5,n,n,n,n,0,17,10,12,11,3
104,3,36,n,n,n,n,2,17,10,20,27,4
104,4,46,y,y,n,y,1,17,10,11,14,2
104,4,26,y,y,n,n,3,17,10,20,23,5
104,4,1,y,n,y,y,0,17,10,20,23,5
104,2,30,y,y,y,y,n,17,10,3,14,2
104,4,14,y,n,n,n,1,17,0,52,179,14
104,4,48,y,y,n,y,2,17,10,30,56,7
104,4,22,y,n,n,y,0,17,1,52,519,15
104,2,36,y,n,n,n,n,17,0,52,205,13
104,4,3,y,y,y,n,0,17,0,50,125,11
104,4,27,y,n,n,y,3,17,0,40,397,13
104,2,40,y,n,n,y,n,17,3,52,409,14
104,3,8,n,n,n,n,0,17,10,12,19,4
104,2,30,y,n,n,y,n,17,0,52,551,15
104,2,3,y,y,n,y,n,17,10,31,121,7
104,4,38,y,y,y,n,3,17,0,51,91,10
104,4,29,y,y,n,y,0,17,10,11,26,3
104,2,45,y,y,y,y,n,17,10,2,14,2
104,4,34,y,n,n,y,0,17,1,52,495,14
104,4,38,y,y,n,y,0,17,1,46,46,6
104,4,33,y,y,n,y,3,17,10,19,59,5
104,4,10,y,n,n,n,0,17,0,52,189,15
104,3,27,n,n,n,n,3,17,0,50,31,4
104,3,30,n,n,n,y,0,17,0,21,31,4
104,3,48,n,n,n,y,2,17,10,9,11,3
104,4,18,y,y,y,n,0,17,10,12,38,6
104,4,44,y,n,y,y,1,17,10,12,38,6
104,3,6,n,n,n,n,3,17,2,20,25,4
104,3,6,n,n,n,n,0,17,0,35,23,4
104,4,6,y,n,y,n,3,17,10,24,11,3
104,3,21,n,n,n,n,3,17,10,14,13,4
104,4,44,y,n,y,n,3,17,0,19,57,7
104,0,34,y,y,n,n,n,17,1,51,45,4
104,4,32,y,y,y,n,0,17,0,51,207,13
104,2,42,y,y,y,n,n,17,10,9,24,4
104,3,16,n,n,n,y,2,17,0,45,31,4
104,4,41,y,y,y,y,0,17,10,2,14,2
104,4,18,y,n,y,n,1,17,0,47,119,11
104,4,46,y,n,n,y,2,17,0,52,733,14
104,3,23,n,n,n,n,0,17,0,24,17,4
104,4,50,y,y,n,y,1,17,10,9,14,2
104,4,26,y,n,n,n,0,17,10,23,17,4
104,4,7,y,y,y,n,2,17,0,52,594,16
104,4,11,y,y,n,n,0,17,0,50,97,12
104,4,36,y,y,n,y,2,17,10,37,14,2
104,4,16,y,y,y,n,3,17,3,36,72,7
104,4,35,y,n,y,y,0,17,3,36,72,7
104,4,35,y,n,y,n,3,17,0,40,209,12
104,4,35,y,y,y,y,1,17,10,2,14,2
104,4,50,y,y,y,y,0,17,10,2,14,2
104,4,45,y,n,n,y,3,17,0,40,305,12
104,4,6,y,y,n,n,2,17,0,51,120,16
104,3,11,n,n,n,n,0,17,10,16,17,4
104,4,49,y,y,y,y,2,17,10,2,14,2
104,4,49,y,y,y,n,1,17,0,52,199,15
104,4,48,y,n,y,n,2,17,10,7,17,4
104,0,19,y,n,n,n,n,17,0,13,29,4
104,4,31,y,n,n,n,2,17,0,52,125,13
104,4,18,y,y,n,n,2,17,0,52,243,15
104,4,9,y,y,n,n,2,17,0,52,211,14
104,4,30,y,n,y,y,0,17,0,52,211,14
104,4,17,y,n,y,y,2,17,0,52,211,14
104,4,8,y,n,y,n,3,17,0,19,47,6
104,3,15,n,n,n,n,0,17,10,22,11,3
104,2,12,y,n,y,y,n,17,10,22,11,3
104,2,21,y,n,n,y,n,17,0,52,497,15
104,4,25,y,y,y,n,3,17,10,9,15,3
104,4,26,y,n,y,n,1,17,10,3,11,3
104,4,16,y,n,y,n,1,17,10,7,11,3
104,2,18,y,n,n,y,n,17,1,52,963,15
104,4,41,y,n,y,y,0,17,1,52,963,15
104,2,43,y,n,y,y,n,17,1,52,963,15
104,3,11,n,n,n,y,1,17,10,11,11,3
104,3,32,n,n,n,n,1,17,1,36,27,4
104,4,45,y,n,y,y,0,17,1,36,27,4
104,3,34,n,n,n,n,1,17,0,47,27,4
104,4,29,y,n,y,y,3,17,0,47,27,4
104,4,35,y,n,n,y,0,17,2,52,585,14
104,2,18,y,y,y,y,n,17,10,1,14,2
104,3,7,n,n,n,y,2,17,0,18,27,4
104,2,20,y,y,y,n,n,17,10,5,15,3
104,2,33,y,n,n,n,n,17,0,51,209,14
104,2,46,y,n,y,y,n,17,0,51,209,14
104,2,43,y,y,n,y,n,17,10,5,14,2
104,4,19,y,n,y,n,3,17,0,40,171,13
104,4,44,y,y,n,y,0,17,10,6,18,3
104,4,5,y,y,n,n,3,17,0,52,163,12
104,4,38,y,n,n,y,3,17,0,40,215,11
104,4,20,y,n,y,y,1,17,0,40,215,11
104,3,3,n,n,n,n,0,17,0,51,27,4
104,3,18,n,n,n,n,3,17,10,38,23,4
104,3,26,n,n,n,y,3,17,10,10,11,3
104,4,18,y,y,n,n,3,17,0,52,133,12
104,4,28,y,y,y,n,0,17,10,14,12,3
104,4,33,y,n,n,n,2,17,0,51,209,14
